1,0.3178571429,0.7631111111,2|45
2,0.3456349206,0.765,1|3
3,0.3715079365,0.7658888889,2|4
4,0.3953174603,0.7658888889,3|5
5,0.4138888889,0.7641111111,4|6|8|55
6,0.4138888889,0.8132222222,5|7
7,0.4138888889,0.8605555556,6
8,0.446984127,0.7668888889,5|9
9,0.4867460317,0.7668888889,8|10
10,0.5204761905,0.7658888889,9|11|52|56
11,0.5913492063,0.7641111111,10|12|13|53|56
12,0.5893650794,0.7983333333,11|13
13,0.6151587302,0.7641111111,11|12|14|15
14,0.6496031746,0.7641111111,13
15,0.6171428571,0.6973333333,11|13|16|53
16,0.6131746032,0.6508888889,15|17
17,0.6151587302,0.5341111111,16|18
18,0.6131746032,0.5081111111,17|19
19,0.6158730159,0.4265555556,18|20|21|22
20,0.6330952381,0.4255555556,19|21
21,0.6171428571,0.4107777778,19|20|22
22,0.6052380952,0.4163333333,19|21|23
23,0.5688095238,0.4126666667,22|24|54
24,0.5622222222,0.2836666667,23|31
25,0.4595238095,0.06944444444,26|27
26,0.4099206349,0.1372222222,25|27|28|29
27,0.4218253968,0.1575555556,25|26|28|29
28,0.3913492063,0.1835555556,26|27|29
29,0.4092063492,0.1816666667,26|27|28|30
30,0.4092063492,0.2401111111,29|31
31,0.405952381,0.293,24|30|32
32,0.405952381,0.3384444444,31|33
33,0.405952381,0.3644444444,32|34
34,0.4052380952,0.459,33|35
35,0.4046031746,0.4812222222,34|36|46|48
36,0.3648412698,0.4812222222,35|37
37,0.3350793651,0.4765555556,36|38
38,0.3131746032,0.4831111111,37|39|40
39,0.284047619,0.4793333333,38
40,0.3125396825,0.5387777778,38|41
41,0.3125396825,0.5887777778,40|42|44
42,0.3337301587,0.5878888889,41|43
43,0.3483333333,0.5795555556,42|47
44,0.3171428571,0.6907777778,41|45
45,0.3165079365,0.7176666667,1|44
46,0.4046031746,0.5053333333,33|47
47,0.403968254,0.6194444444,43|46|55
48,0.4549206349,0.4812222222,35|49
49,0.5092063492,0.4765555556,48|50|54
50,0.5105555556,0.5285555556,49|51
51,0.5099206349,0.6546666667,50|52
52,0.5111904762,0.6871111111,10|51|56
53,0.539047619,0.7148888889,10|11|15|56
54,0.5145238095,0.4163333333,23|49
55,0.4145238095,0.7186666667,5|47
55,0.5284126984,0.7381111111,10|11|12|15|52|53